1,1,b,b,I
2,2,c,c,I
3,3,d,d,I
4,4,e,e,I
5,5,f,f,I
6,6,g,g,I
7,7,h,h,I
8,8,i,i,I
9,9,j,j,I
10,10,k,k,I
11,11,l,l,I
12,12,m,m,I
13,13,n,n,I
14,14,o,o,I
15,15,p,p,I
16,16,q,q,I
17,17,r,r,I
18,18,s,s,I
19,19,t,t,I
20,20,u,u,I
21,21,v,v,I
22,22,w,w,I
23,23,x,x,I
24,24,y,y,I
25,25,z,z,I
26,26,ab,ab,I
27,27,bb,bb,I
28,28,cb,cb,I
29,29,db,db,I
30,30,eb,eb,I
31,31,fb,fb,I
32,32,gb,gb,I
33,33,hb,hb,I
34,34,ib,ib,I
35,35,jb,jb,I
36,36,kb,kb,I
37,37,lb,lb,I
38,38,mb,mb,I
39,39,nb,nb,I
40,40,ob,ob,I
41,41,pb,pb,I
42,42,qb,qb,I
43,43,rb,rb,I
44,44,sb,sb,I
45,45,tb,tb,I
46,46,ub,ub,I
47,47,vb,vb,I
48,48,wb,wb,I
49,49,xb,xb,I
50,50,yb,yb,I
51,51,zb,zb,I
52,52,ac,ac,I
53,53,bc,bc,I
54,54,cc,cc,I
55,55,dc,dc,I
56,56,ec,ec,I
57,57,fc,fc,I
58,58,gc,gc,I
59,59,hc,hc,I
60,60,ic,ic,I
61,61,jc,jc,I
62,62,kc,kc,I
63,63,lc,lc,I
64,64,mc,mc,I
65,65,nc,nc,I
66,66,oc,oc,I
67,67,pc,pc,I
68,68,qc,qc,I
69,69,rc,rc,I
70,70,sc,sc,I
71,71,tc,tc,I
72,72,uc,uc,I
73,73,vc,vc,I
74,74,wc,wc,I
75,75,xc,xc,I
76,76,yc,yc,I
77,77,zc,zc,I
78,78,ad,ad,I
79,79,bd,bd,I
80,80,cd,cd,I
81,81,dd,dd,I
82,82,ed,ed,I
83,83,fd,fd,I
84,84,gd,gd,I
85,85,hd,hd,I
86,86,id,id,I
87,87,jd,jd,I
88,88,kd,kd,I
89,89,ld,ld,I
90,90,md,md,I
91,91,nd,nd,I
92,92,od,od,I
93,93,pd,pd,I
94,94,qd,qd,I
95,95,rd,rd,I
96,96,sd,sd,I
97,97,td,td,I
98,98,ud,ud,I
99,99,vd,vd,I
100,100,wd,wd,I
101,101,xd,xd,I
102,102,yd,yd,I
103,103,zd,zd,I
104,104,ae,ae,I
105,105,be,be,I
106,106,ce,ce,I
107,107,de,de,I
108,108,ee,ee,I
109,109,fe,fe,I
110,110,ge,ge,I
111,111,he,he,I
112,112,ie,ie,I
113,113,je,je,I
114,114,ke,ke,I
115,115,le,le,I
116,116,me,me,I
117,117,ne,ne,I
118,118,oe,oe,I
119,119,pe,pe,I
120,120,qe,qe,I
121,121,re,re,I
122,122,se,se,I
123,123,te,te,I
124,124,ue,ue,I
125,125,ve,ve,I
126,126,we,we,I
127,127,xe,xe,I
128,128,ye,ye,I
129,129,ze,ze,I
130,130,af,af,I
131,131,bf,bf,I
132,132,cf,cf,I
133,133,df,df,I
134,134,ef,ef,I
135,135,ff,ff,I
136,136,gf,gf,I
137,137,hf,hf,I
138,138,if,if,I
139,139,jf,jf,I
140,140,kf,kf,I
141,141,lf,lf,I
142,142,mf,mf,I
143,143,nf,nf,I
144,144,of,of,I
145,145,pf,pf,I
146,146,qf,qf,I
147,147,rf,rf,I
148,148,sf,sf,I
149,149,tf,tf,I
150,150,uf,uf,I
151,151,vf,vf,I
152,152,wf,wf,I
153,153,xf,xf,I
154,154,yf,yf,I
155,155,zf,zf,I
156,156,ag,ag,I
157,157,bg,bg,I
158,158,cg,cg,I
159,159,dg,dg,I
160,160,eg,eg,I
161,161,fg,fg,I
162,162,gg,gg,I
163,163,hg,hg,I
164,164,ig,ig,I
165,165,jg,jg,I
166,166,kg,kg,I
167,167,lg,lg,I
168,168,mg,mg,I
169,169,ng,ng,I
170,170,og,og,I
171,171,pg,pg,I
172,172,qg,qg,I
173,173,rg,rg,I
174,174,sg,sg,I
175,175,tg,tg,I
176,176,ug,ug,I
177,177,vg,vg,I
178,178,wg,wg,I
179,179,xg,xg,I
180,180,yg,yg,I
181,181,zg,zg,I
182,182,ah,ah,I
183,183,bh,bh,I
184,184,ch,ch,I
185,185,dh,dh,I
186,186,eh,eh,I
187,187,fh,fh,I
188,188,gh,gh,I
189,189,hh,hh,I
190,190,ih,ih,I
191,191,jh,jh,I
192,192,kh,kh,I
193,193,lh,lh,I
194,194,mh,mh,I
195,195,nh,nh,I
196,196,oh,oh,I
197,197,ph,ph,I
198,198,qh,qh,I
199,199,rh,rh,I
